STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Oklahoma,Oklahoma,OK,40,4,40081,0.8744754735377768,76
Oklahoma,Oklahoma,OK,40,4,40149,0.8740076719221022,76
Oklahoma,Oklahoma,OK,40,4,40127,0.8661305721877244,74
Oklahoma,Oklahoma,OK,40,4,40083,0.8644466059738358,76
Oklahoma,Oklahoma,OK,40,4,40011,0.8639634824044771,76
Oklahoma,Oklahoma,OK,40,4,40055,0.8595226224492896,74
Oklahoma,Oklahoma,OK,40,4,40145,0.8515466308196249,76
Oklahoma,Oklahoma,OK,40,4,40025,0.8502770332049108,64
Oklahoma,Oklahoma,OK,40,4,40069,0.8422019855002905,75
Oklahoma,Oklahoma,OK,40,4,40077,0.8381394588297013,74
Oklahoma,Oklahoma,OK,40,4,40049,0.8346551821271855,76
Oklahoma,Oklahoma,OK,40,4,40063,0.8342021607651711,73
Oklahoma,Oklahoma,OK,40,4,40059,0.8317114394346281,73
Oklahoma,Oklahoma,OK,40,4,40005,0.8278536974189148,76
Oklahoma,Oklahoma,OK,40,4,40129,0.8253896228898292,74
Oklahoma,Oklahoma,OK,40,4,40015,0.8181829826205577,76
Oklahoma,Oklahoma,OK,40,4,40141,0.8172661748805659,74
Oklahoma,Oklahoma,OK,40,4,40051,0.8154456006158393,76
Oklahoma,Oklahoma,OK,40,4,40095,0.8054184048891855,76
Oklahoma,Oklahoma,OK,40,4,40037,0.8008923508520608,76
Oklahoma,Oklahoma,OK,40,4,40131,0.7979789274587491,76
Oklahoma,Oklahoma,OK,40,4,40061,0.7910977321212571,74
Oklahoma,Oklahoma,OK,40,4,40007,0.7833685292274426,75
Oklahoma,Oklahoma,OK,40,4,40111,0.7793978254456496,76
Oklahoma,Oklahoma,OK,40,4,40097,0.7575919662257492,76
Oklahoma,Oklahoma,OK,40,4,40133,0.7566556559278776,76
Oklahoma,Oklahoma,OK,40,4,40151,0.7413678422014133,76
Oklahoma,Oklahoma,OK,40,4,40099,0.7026244037400726,76
Oklahoma,Oklahoma,OK,40,4,40041,0.7009496804302193,76
Oklahoma,Oklahoma,OK,40,4,40017,0.6974754776327988,76
Oklahoma,Oklahoma,OK,40,4,40023,0.6878288027102302,72
Oklahoma,Oklahoma,OK,40,4,40001,0.6858674710619153,73
Oklahoma,Oklahoma,OK,40,4,40021,0.6762185900471799,76
Oklahoma,Oklahoma,OK,40,4,40135,0.6532983398549413,75
Oklahoma,Oklahoma,OK,40,4,40009,0.6439331049250879,76
Oklahoma,Oklahoma,OK,40,4,40039,0.6328359630300637,76
Oklahoma,Oklahoma,OK,40,4,40137,0.6286083085462488,76
Oklahoma,Oklahoma,OK,40,4,40125,0.6242564725424672,76
Oklahoma,Oklahoma,OK,40,4,40065,0.5990974643665826,76
Oklahoma,Oklahoma,OK,40,4,40101,0.593783620765254,76
Oklahoma,Oklahoma,OK,40,4,40115,0.5811282562161844,75
Oklahoma,Oklahoma,OK,40,4,40153,0.5746119556631524,76
Oklahoma,Oklahoma,OK,40,4,40013,0.5310478384338801,76
Oklahoma,Oklahoma,OK,40,4,40123,0.5183755608339932,76
Oklahoma,Oklahoma,OK,40,4,40119,0.517589076074206,76
Oklahoma,Oklahoma,OK,40,4,40147,0.5126874981224495,76
Oklahoma,Oklahoma,OK,40,4,40027,0.492989077387118,76
Oklahoma,Oklahoma,OK,40,4,40071,0.48824923375211754,76
Oklahoma,Oklahoma,OK,40,4,40079,0.47696988931914525,76
Oklahoma,Oklahoma,OK,40,4,40121,0.4661599806639307,76
Oklahoma,Oklahoma,OK,40,4,40089,0.43073473871817963,74
Oklahoma,Oklahoma,OK,40,4,40019,0.4152747273107603,76
Oklahoma,Oklahoma,OK,40,4,40139,0.37722673253295,76
Oklahoma,Oklahoma,OK,40,4,40047,0.3672393071455166,76
Oklahoma,Oklahoma,OK,40,4,40031,0.34871507423962694,76
Oklahoma,Oklahoma,OK,40,4,40109,0.2772492115306042,76
Oklahoma,Oklahoma,OK,40,4,40143,0.20290182678648974,76
