STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Nebraska,Nebraska,NE,31,4,31001,0.5568590835259971,91
Nebraska,Nebraska,NE,31,4,31019,0.5526758680467745,92
Nebraska,Nebraska,NE,31,4,31079,0.5143433283835162,92
Nebraska,Nebraska,NE,31,4,31043,0.5012309848392695,81
Nebraska,Nebraska,NE,31,4,31119,0.49937760248926216,89
Nebraska,Nebraska,NE,31,4,31013,0.45181528968489637,88
Nebraska,Nebraska,NE,31,4,31111,0.41746555849706246,92
Nebraska,Nebraska,NE,31,4,31055,0.23087989351842803,92
Nebraska,Nebraska,NE,31,4,31109,0.2196097227908079,92
Nebraska,Nebraska,NE,31,4,31157,0.20622159454795302,92
